timestamp,level,ue_id,src,dst,success_rate
1,link,,AMF_2,UDM_1,0.998145
1,link,,AMF_2,gNB_3,0.998202
1,link,,AMF_3,gNB_1,0.998225
1,link,,AMF_4,gNB_3,0.998274
1,link,,AMF_1,AUSF_1,0.998591
1,link,,AMF_3,gNB_2,0.997697
1,link,,AMF_3,gNB_5,0.998259
1,link,,AMF_3,gNB_4,0.997441
1,link,,AMF_4,gNB_7,0.998152
1,link,,AMF_2,gNB_7,0.99838
1,link,,AUSF_1,UDM_1,0.997961
1,link,,AMF_3,AUSF_1,0.997709
1,link,,AMF_1,gNB_6,0.997923
1,link,,AMF_2,gNB_1,0.997711
1,link,,AMF_1,UDM_1,0.997257
1,link,,AMF_2,gNB_2,0.997482
1,link,,AMF_2,gNB_5,0.998127
1,link,,AMF_1,gNB_3,0.998983
1,link,,AMF_4,gNB_2,0.998824
1,link,,AMF_4,gNB_5,0.997137
1,link,,AMF_2,gNB_4,0.9979
1,link,,AMF_4,gNB_4,0.9979
1,link,,AMF_3,gNB_6,0.997921
1,link,,AMF_3,UDM_1,0.997745
1,link,,AMF_2,AUSF_1,0.998068
1,link,,AMF_1,gNB_7,0.998238
1,link,,AMF_4,AUSF_1,0.997835
1,link,,AMF_1,gNB_1,0.998401
1,link,,AMF_3,gNB_7,0.997016
1,link,,AMF_2,gNB_6,0.997293
1,link,,AMF_4,UDM_1,0.997248
1,link,,AMF_4,gNB_6,0.997468
1,trace,UE_1,UE_1,gNB_3,0.997295
1,trace,UE_1,gNB_3,AMF_1,0.998983
1,trace,UE_1,AMF_1,AUSF_1,0.998591
1,trace,UE_1,AUSF_1,UDM_1,0.997961
1,trace,UE_1,UDM_1,AUSF_1,0.997961
1,trace,UE_1,AUSF_1,AMF_1,0.998591
1,trace,UE_1,AMF_1,UDM_1,0.997257
1,trace,UE_1,UDM_1,AMF_1,0.997257
1,trace,UE_1,AMF_1,gNB_3,0.998983
1,trace,UE_1,gNB_3,UE_1,0.998703
1,session,UE_1,,,0.981729
1,trace,UE_2,UE_2,gNB_7,0.997335
1,trace,UE_2,gNB_7,AMF_2,0.99838
1,trace,UE_2,AMF_2,AUSF_1,0.998068
1,trace,UE_2,AUSF_1,UDM_1,0.997961
1,trace,UE_2,UDM_1,AUSF_1,0.997961
1,trace,UE_2,AUSF_1,AMF_2,0.998068
1,trace,UE_2,AMF_2,UDM_1,0.998145
1,trace,UE_2,UDM_1,AMF_2,0.998145
1,trace,UE_2,AMF_2,gNB_7,0.99838
