timestamp,level,ue_id,src,dst,success_rate
1,link,,AMF_2,gNB_4,0.998145
1,link,,AMF_4,gNB_3,0.998202
1,link,,AMF_2,gNB_5,0.998225
1,link,,AMF_3,gNB_2,0.998274
1,link,,AMF_2,gNB_6,0.998591
1,link,,AMF_2,gNB_7,0.997697
1,link,,AMF_3,gNB_1,0.998259
1,link,,AMF_3,AUSF_1,0.997441
1,link,,AMF_1,UDM_1,0.998152
1,link,,AMF_2,AUSF_1,0.99838
1,link,,AMF_4,UDM_1,0.997961
1,link,,AMF_1,gNB_6,0.997709
1,link,,AMF_2,gNB_2,0.997923
1,link,,AMF_3,UDM_1,0.997711
1,link,,AMF_4,gNB_4,0.997257
1,link,,AMF_1,gNB_7,0.997482
1,link,,AUSF_1,UDM_1,0.998127
1,link,,AMF_4,gNB_5,0.998983
1,link,,AMF_2,gNB_1,0.998824
1,link,,AMF_3,gNB_4,0.997137
1,link,,AMF_2,gNB_3,0.9979
1,link,,AMF_4,gNB_6,0.9979
1,link,,AMF_4,gNB_7,0.997921
1,link,,AMF_1,AUSF_1,0.997745
1,link,,AMF_3,gNB_5,0.998068
1,link,,AMF_3,gNB_6,0.998238
1,link,,AMF_3,gNB_7,0.997835
1,link,,AMF_4,AUSF_1,0.998401
1,link,,AMF_2,UDM_1,0.997016
1,link,,AMF_1,gNB_1,0.997293
1,link,,AMF_4,gNB_2,0.997248
1,link,,AMF_1,gNB_3,0.997468
1,trace,UE_1,UE_1,gNB_3,0.997295
1,trace,UE_1,gNB_3,AMF_1,0.997468
1,trace,UE_1,AMF_1,AUSF_1,0.997745
1,trace,UE_1,AUSF_1,UDM_1,0.998127
1,trace,UE_1,UDM_1,AUSF_1,0.998127
1,trace,UE_1,AUSF_1,AMF_1,0.997745
1,trace,UE_1,AMF_1,UDM_1,0.998152
1,trace,UE_1,UDM_1,AMF_1,0.998152
1,trace,UE_1,AMF_1,gNB_3,0.997468
1,trace,UE_1,gNB_3,UE_1,0.998703
1,session,UE_1,,,0.979178
1,trace,UE_2,UE_2,gNB_7,0.997335
1,trace,UE_2,gNB_7,AMF_2,0.997697
1,trace,UE_2,AMF_2,AUSF_1,0.99838
1,trace,UE_2,AUSF_1,UDM_1,0.998127
1,trace,UE_2,UDM_1,AUSF_1,0.998127
1,trace,UE_2,AUSF_1,AMF_2,0.99838
1,trace,UE_2,AMF_2,UDM_1,0.997016
1,trace,UE_2,UDM_1,AMF_2,0.997016
1,trace,UE_2,AMF_2,gNB_7,0.997697
1,trace,UE_2,gNB_7,UE_2,0.997267
1,session,UE_2,,,0.977276
1,trace,UE_3,UE_3,gNB_1,0.998075
1,trace,UE_3,gNB_1,AMF_3,0.998259
1,trace,UE_3,AMF_3,AUSF_1,0.997441
1,trace,UE_3,AUSF_1,UDM_1,0.998127
1,trace,UE_3,UDM_1,AUSF_1,0.998127
1,trace,UE_3,AUSF_1,AMF_3,0.997441
1,trace,UE_3,AMF_3,UDM_1,0.997711
1,trace,UE_3,UDM_1,AMF_3,0.997711
1,trace,UE_3,AMF_3,gNB_1,0.998259
1,trace,UE_3,gNB_1,UE_3,0.997587
1,session,UE_3,,,0.978939
1,trace,UE_4,UE_4,gNB_5,0.997445
1,trace,UE_4,gNB_5,AMF_4,0.998983
1,trace,UE_4,AMF_4,AUSF_1,0.998401
1,trace,UE_4,AUSF_1,UDM_1,0.998127
1,trace,UE_4,UDM_1,AUSF_1,0.998127
1,trace,UE_4,AUSF_1,AMF_4,0.998401
1,trace,UE_4,AMF_4,UDM_1,0.997961
1,trace,UE_4,UDM_1,AMF_4,0.997961
1,trace,UE_4,AMF_4,gNB_5,0.998983
1,trace,UE_4,gNB_5,UE_4,0.997691
1,session,UE_4,,,0.98222
1,trace,UE_5,UE_5,gNB_7,0.997311
1,trace,UE_5,gNB_7,AMF_1,0.997482
1,trace,UE_5,AMF_1,AUSF_1,0.997745
1,trace,UE_5,AUSF_1,UDM_1,0.998127
1,trace,UE_5,UDM_1,AUSF_1,0.998127
1,trace,UE_5,AUSF_1,AMF_1,0.997745
1,trace,UE_5,AMF_1,UDM_1,0.998152
1,trace,UE_5,UDM_1,AMF_1,0.998152
1,trace,UE_5,AMF_1,gNB_7,0.997482
1,trace,UE_5,gNB_7,UE_5,0.998173
1,session,UE_5,,,0.978699
1,trace,UE_6,UE_6,gNB_6,0.998154
1,trace,UE_6,gNB_6,AMF_4,0.9979
1,trace,UE_6,AMF_4,AUSF_1,0.998401
1,trace,UE_6,AUSF_1,UDM_1,0.998127
1,trace,UE_6,UDM_1,AUSF_1,0.998127
1,trace,UE_6,AUSF_1,AMF_4,0.998401
1,trace,UE_6,AMF_4,UDM_1,0.997961
1,trace,UE_6,UDM_1,AMF_4,0.997961
1,trace,UE_6,AMF_4,gNB_6,0.9979
1,trace,UE_6,gNB_6,UE_6,0.99811
1,session,UE_6,,,0.981201
1,trace,UE_7,UE_7,gNB_4,0.998571
1,trace,UE_7,gNB_4,AMF_2,0.998145
1,trace,UE_7,AMF_2,AUSF_1,0.99838
1,trace,UE_7,AUSF_1,UDM_1,0.998127
1,trace,UE_7,UDM_1,AUSF_1,0.998127
1,trace,UE_7,AUSF_1,AMF_2,0.99838
1,trace,UE_7,AMF_2,UDM_1,0.997016
1,trace,UE_7,UDM_1,AMF_2,0.997016
1,trace,UE_7,AMF_2,gNB_4,0.998145
1,trace,UE_7,gNB_4,UE_7,0.998858
1,session,UE_7,,,0.980929
1,trace,UE_8,UE_8,gNB_6,0.998331
1,trace,UE_8,gNB_6,AMF_4,0.9979
1,trace,UE_8,AMF_4,AUSF_1,0.998401
1,trace,UE_8,AUSF_1,UDM_1,0.998127
1,trace,UE_8,UDM_1,AUSF_1,0.998127
1,trace,UE_8,AUSF_1,AMF_4,0.998401
1,trace,UE_8,AMF_4,UDM_1,0.997961
1,trace,UE_8,UDM_1,AMF_4,0.997961
1,trace,UE_8,AMF_4,gNB_6,0.9979
1,trace,UE_8,gNB_6,UE_8,0.998218
1,session,UE_8,,,0.981481
1,trace,UE_9,UE_9,gNB_4,0.99802
1,trace,UE_9,gNB_4,AMF_3,0.997137
1,trace,UE_9,AMF_3,AUSF_1,0.997441
1,trace,UE_9,AUSF_1,UDM_1,0.998127
1,trace,UE_9,UDM_1,AUSF_1,0.998127
1,trace,UE_9,AUSF_1,AMF_3,0.997441
1,trace,UE_9,AMF_3,UDM_1,0.997711
1,trace,UE_9,UDM_1,AMF_3,0.997711
1,trace,UE_9,AMF_3,gNB_4,0.997137
1,trace,UE_9,gNB_4,UE_9,0.997556
1,session,UE_9,,,0.976656
1,trace,UE_10,UE_10,gNB_1,0.998663
1,trace,UE_10,gNB_1,AMF_1,0.997293
1,trace,UE_10,AMF_1,AUSF_1,0.997745
1,trace,UE_10,AUSF_1,UDM_1,0.998127
1,trace,UE_10,UDM_1,AUSF_1,0.998127
1,trace,UE_10,AUSF_1,AMF_1,0.997745
1,trace,UE_10,AMF_1,UDM_1,0.998152
1,trace,UE_10,UDM_1,AMF_1,0.998152
1,trace,UE_10,AMF_1,gNB_1,0.997293
1,trace,UE_10,gNB_1,UE_10,0.998162
1,session,UE_10,,,0.979645
1,trace,UE_11,UE_11,gNB_3,0.997556
1,trace,UE_11,gNB_3,AMF_1,0.997468
