timestamp,level,ue_id,src,dst,success_rate
1,link,,AMF_4,gNB_5,0.998133
1,link,,AMF_4,gNB_2,0.997115
1,link,,AMF_3,gNB_5,0.998877
1,link,,AMF_2,UDM_1,0.997956
1,link,,AMF_3,gNB_2,0.997013
1,link,,AMF_4,gNB_4,0.998119
1,link,,AUSF_1,UDM_1,0.997734
1,link,,AMF_1,gNB_1,0.998883
1,link,,AMF_3,gNB_4,0.998304
1,link,,AMF_2,gNB_5,0.998885
1,link,,AMF_1,AUSF_1,0.998125
1,link,,AMF_1,gNB_3,0.998248
1,link,,AMF_1,gNB_7,0.997107
1,link,,AMF_2,gNB_2,0.998498
1,link,,AMF_2,gNB_4,0.997503
1,link,,AMF_1,gNB_6,0.997417
1,link,,AMF_4,gNB_1,0.998535
1,link,,AMF_4,gNB_7,0.997153
1,link,,AMF_3,gNB_1,0.998903
1,link,,AMF_4,AUSF_1,0.998488
1,link,,AMF_4,gNB_3,0.998437
1,link,,AMF_1,UDM_1,0.997083
1,link,,AMF_3,AUSF_1,0.998224
1,link,,AMF_3,gNB_3,0.997323
1,link,,AMF_3,gNB_7,0.99893
1,link,,AMF_4,gNB_6,0.997768
1,link,,AMF_1,gNB_5,0.99832
1,link,,AMF_2,gNB_1,0.997656
1,link,,AMF_1,gNB_2,0.998109
1,link,,AMF_2,gNB_7,0.997878
1,link,,AMF_2,AUSF_1,0.997068
1,link,,AMF_2,gNB_3,0.997543
1,link,,AMF_1,gNB_4,0.99896
1,link,,AMF_4,UDM_1,0.997054
1,link,,AMF_3,UDM_1,0.99897
1,link,,AMF_2,gNB_6,0.997209
1,trace,UE_1,UE_1,gNB_3,0.997265
1,trace,UE_1,gNB_3,AMF_1,0.998248
1,trace,UE_1,AMF_1,AUSF_1,0.998125
1,trace,UE_1,AUSF_1,UDM_1,0.997734
1,trace,UE_1,UDM_1,AUSF_1,0.997734
1,trace,UE_1,AUSF_1,AMF_1,0.998125
1,trace,UE_1,AMF_1,UDM_1,0.997083
1,trace,UE_1,UDM_1,AMF_1,0.997083
1,trace,UE_1,AMF_1,gNB_3,0.998248
1,trace,UE_1,gNB_3,UE_1,0.997724
1,session,UE_1,,,0.977596
1,trace,UE_2,UE_2,gNB_3,0.997594
1,trace,UE_2,gNB_3,AMF_1,0.998248
1,trace,UE_2,AMF_1,AUSF_1,0.998125
1,trace,UE_2,AUSF_1,UDM_1,0.997734
1,trace,UE_2,UDM_1,AUSF_1,0.997734
1,trace,UE_2,AUSF_1,AMF_1,0.998125
1,trace,UE_2,AMF_1,UDM_1,0.997083
1,trace,UE_2,UDM_1,AMF_1,0.997083
1,trace,UE_2,AMF_1,gNB_3,0.998248
1,trace,UE_2,gNB_3,UE_2,0.997868
1,session,UE_2,,,0.978059
1,trace,UE_3,UE_3,gNB_4,0.997103
1,trace,UE_3,gNB_4,AMF_1,0.99896
1,trace,UE_3,AMF_1,AUSF_1,0.998125
1,trace,UE_3,AUSF_1,UDM_1,0.997734
