timestamp,level,ue_id,src,dst,success_rate
1,link,,AMF_13,gNB_7,0.998639
1,link,,AMF_7,gNB_6,0.998425
1,link,,AMF_5,gNB_17,0.997616
1,link,,AMF_5,gNB_13,0.998436
1,link,,AMF_2,gNB_16,0.997542
1,link,,AMF_3,SMF_18,0.998447
1,link,,AMF_10,SMF_2,0.998594
1,link,,SMF_11,UPF_8,0.998725
1,link,,AMF_5,gNB_8,0.998447
1,link,,SMF_8,UPF_10,0.998093
1,link,,SMF_6,UPF_15,0.998264
1,link,,AMF_10,gNB_16,0.997572
1,link,,AMF_4,gNB_1,0.998743
1,link,,AMF_10,SMF_16,0.998905
1,link,,AMF_3,SMF_6,0.997425
1,link,,AMF_7,gNB_7,0.997503
1,link,,AMF_13,SMF_7,0.997748
1,link,,AMF_10,gNB_9,0.997439
1,link,,AMF_8,SMF_17,0.997883
1,link,,SMF_10,UPF_12,0.997679
1,link,,AMF_3,SMF_10,0.998286
1,link,,SMF_15,UPF_1,0.998199
1,link,,AMF_3,SMF_9,0.998983
1,link,,SMF_11,UPF_7,0.997309
1,link,,SMF_17,UPF_11,0.998577
1,link,,AMF_10,gNB_10,0.99703
1,link,,AMF_14,SMF_12,0.998337
1,link,,AMF_7,SMF_7,0.998067
1,link,,SMF_13,UPF_6,0.997089
1,link,,AMF_1,SMF_7,0.998543
1,link,,AMF_8,gNB_4,0.997936
1,link,,SMF_12,UPF_9,0.997214
1,link,,AMF_14,gNB_6,0.997503
1,link,,AMF_4,gNB_2,0.997766
1,link,,AMF_8,gNB_11,0.998168
1,link,,AMF_8,SMF_3,0.998874
1,link,,AMF_1,SMF_13,0.998367
1,link,,AMF_11,SMF_9,0.998215
1,link,,AMF_2,SMF_17,0.997954
1,link,,AMF_12,gNB_17,0.998465
1,link,,AMF_8,SMF_12,0.997641
1,link,,AMF_5,gNB_3,0.997018
1,link,,SMF_16,UPF_12,0.998888
1,link,,SMF_3,UPF_9,0.998113
1,link,,SMF_3,UPF_14,0.997076
1,link,,AMF_3,gNB_10,0.998509
1,link,,SMF_17,UPF_13,0.997369
1,link,,SMF_6,UPF_10,0.99821
1,link,,AMF_6,SMF_11,0.997076
1,link,,SMF_18,UPF_13,0.997471
1,link,,AMF_5,gNB_7,0.997968
1,link,,SMF_5,UPF_16,0.998783
1,link,,AMF_5,SMF_15,0.998768
1,link,,SMF_9,UPF_3,0.997326
1,link,,AMF_4,gNB_17,0.998434
1,link,,AMF_6,gNB_10,0.99816
1,link,,SMF_9,UPF_10,0.998196
1,link,,AMF_5,SMF_14,0.998269
1,link,,AMF_4,gNB_13,0.997936
1,link,,AMF_2,gNB_11,0.997342
1,link,,AMF_2,SMF_3,0.997152
1,link,,AMF_4,gNB_12,0.997613
1,link,,AMF_12,SMF_3,0.998031
1,link,,SMF_16,UPF_6,0.997813
1,link,,AMF_2,gNB_2,0.997455
1,link,,SMF_13,UPF_13,0.998752
1,link,,AMF_1,SMF_16,0.997011
1,link,,SMF_9,UPF_15,0.997438
1,link,,AMF_8,SMF_15,0.998639
1,link,,SMF_7,UPF_10,0.998277
1,link,,SMF_12,UPF_4,0.998409
1,link,,AMF_8,gNB_8,0.997504
1,link,,AMF_3,gNB_1,0.998651
1,link,,AMF_7,gNB_10,0.997291
1,link,,SMF_3,UPF_8,0.998004
1,link,,AMF_5,SMF_10,0.997343
1,link,,AMF_6,SMF_17,0.997234
1,link,,SMF_8,UPF_6,0.99816
1,link,,AMF_4,SMF_3,0.998004
1,link,,SMF_5,UPF_7,0.997147
1,link,,AMF_12,gNB_3,0.997497
1,link,,AMF_6,gNB_1,0.997703
1,link,,AMF_8,SMF_5,0.997021
1,link,,AMF_13,SMF_17,0.997475
1,link,,AMF_5,SMF_9,0.997906
1,link,,AMF_7,SMF_13,0.997529
1,link,,AMF_3,gNB_16,0.998635
1,link,,SMF_3,UPF_4,0.99744
1,link,,SMF_3,UPF_7,0.998351
1,link,,SMF_15,UPF_6,0.997572
1,link,,AMF_7,SMF_9,0.998062
1,link,,AMF_10,gNB_17,0.998351
1,link,,SMF_1,UPF_8,0.997697
1,link,,AMF_14,gNB_5,0.997983
1,link,,SMF_13,UPF_15,0.998907
1,link,,AMF_11,gNB_15,0.997044
1,link,,SMF_14,UPF_7,0.997883
1,link,,AMF_5,SMF_16,0.997139
1,link,,AMF_10,gNB_8,0.997635
1,link,,SMF_9,UPF_1,0.997982
1,link,,AMF_12,SMF_7,0.997338
1,link,,SMF_6,UPF_7,0.99825
1,link,,SMF_10,UPF_15,0.998018
1,link,,AMF_15,SMF_13,0.997858
1,link,,AMF_3,SMF_8,0.997003
1,link,,AMF_9,SMF_16,0.998346
1,link,,AMF_4,SMF_15,0.998585
1,link,,AMF_9,gNB_14,0.99799
1,link,,SMF_7,UPF_8,0.997494
1,link,,SMF_9,UPF_7,0.997893
1,link,,SMF_7,UPF_1,0.998072
1,link,,AMF_10,SMF_3,0.997875
