timestamp,level,ue_id,src,dst,success_rate
1,link,,AMF_4,gNB_1,0.998643
1,link,,AMF_3,gNB_2,0.99894
1,link,,AMF_2,gNB_9,0.998911
1,link,,SMF_4,UPF_5,0.997115
1,link,,AMF_2,gNB_6,0.998528
1,link,,AMF_2,SMF_1,0.997341
1,link,,AMF_3,gNB_1,0.997731
1,link,,AMF_1,gNB_8,0.997079
1,link,,SMF_8,UPF_6,0.998198
1,link,,AMF_4,gNB_10,0.997617
1,link,,AMF_4,SMF_4,0.998956
1,link,,SMF_4,UPF_2,0.998476
1,link,,SMF_3,UPF_3,0.997168
1,link,,AMF_4,SMF_5,0.997974
1,link,,AMF_3,SMF_4,0.998363
1,link,,AMF_4,gNB_4,0.997137
1,link,,AMF_4,gNB_11,0.997409
1,link,,AMF_3,gNB_4,0.9979
1,link,,AMF_3,gNB_11,0.997842
1,link,,AMF_3,SMF_7,0.997019
1,link,,SMF_7,UPF_1,0.998613
1,link,,SMF_8,UPF_1,0.997347
1,link,,AMF_2,gNB_4,0.998487
1,link,,AMF_2,gNB_11,0.997349
1,link,,SMF_1,UPF_1,0.997069
1,link,,AMF_4,SMF_8,0.998776
1,link,,SMF_4,UPF_6,0.998705
1,link,,AMF_3,SMF_8,0.997453
1,link,,SMF_6,UPF_1,0.998183
1,link,,AMF_1,SMF_6,0.998008
1,link,,AMF_1,gNB_5,0.997609
1,link,,AMF_4,gNB_8,0.998933
1,link,,SMF_2,UPF_1,0.998125
1,link,,AMF_3,gNB_8,0.997398
1,link,,AMF_1,gNB_7,0.997447
1,link,,AMF_3,SMF_6,0.997048
1,link,,AMF_2,SMF_8,0.998728
1,link,,AMF_4,gNB_7,0.997145
1,link,,SMF_7,UPF_4,0.997673
1,link,,AMF_1,SMF_2,0.997012
1,link,,AMF_4,SMF_2,0.99753
1,link,,SMF_8,UPF_4,0.997323
1,link,,SMF_7,UPF_7,0.997424
1,link,,AMF_1,gNB_12,0.997201
1,link,,SMF_1,UPF_4,0.997717
1,link,,AMF_3,SMF_2,0.997241
1,link,,AMF_2,gNB_8,0.997625
1,link,,AMF_1,gNB_3,0.998872
1,link,,AMF_2,SMF_6,0.997138
1,link,,AMF_4,gNB_3,0.998581
1,link,,SMF_1,UPF_7,0.998879
1,link,,AMF_2,gNB_7,0.997946
1,link,,SMF_7,UPF_2,0.998704
1,link,,AMF_2,SMF_2,0.998951
1,link,,SMF_6,UPF_7,0.997286
1,link,,SMF_7,UPF_3,0.99723
1,link,,AMF_1,SMF_1,0.998683
1,link,,AMF_1,gNB_6,0.997369
1,link,,SMF_2,UPF_7,0.997551
1,link,,SMF_8,UPF_3,0.998188
1,link,,AMF_4,gNB_5,0.998978
1,link,,AMF_2,gNB_3,0.998735
1,link,,SMF_1,UPF_3,0.997959
1,link,,AMF_3,gNB_5,0.997452
1,link,,AMF_3,gNB_7,0.99897
1,link,,AMF_1,gNB_2,0.997881
1,link,,SMF_4,UPF_1,0.998253
1,link,,SMF_6,UPF_3,0.998441
1,link,,SMF_2,UPF_2,0.997768
1,link,,AMF_1,gNB_1,0.997318
1,link,,AMF_4,gNB_2,0.997856
1,link,,SMF_2,UPF_3,0.99832
1,link,,SMF_7,UPF_6,0.998957
1,link,,AMF_2,gNB_5,0.998398
1,link,,AMF_4,SMF_3,0.997056
1,link,,AMF_3,gNB_12,0.997385
1,link,,AMF_1,gNB_10,0.998772
1,link,,AMF_1,SMF_4,0.997936
1,link,,AMF_3,SMF_3,0.998235
1,link,,SMF_8,UPF_5,0.997068
1,link,,AMF_1,SMF_5,0.998784
1,link,,AMF_1,gNB_4,0.99893
1,link,,AMF_1,gNB_11,0.99874
1,link,,AMF_1,SMF_7,0.997232
1,link,,SMF_1,UPF_5,0.998865
1,link,,SMF_4,UPF_3,0.998357
1,link,,AMF_4,SMF_7,0.997021
1,link,,AMF_2,gNB_2,0.998007
1,link,,SMF_5,UPF_4,0.998231
1,link,,SMF_8,UPF_2,0.99842
1,link,,AMF_2,gNB_1,0.99886
1,link,,AMF_2,gNB_12,0.998233
1,link,,SMF_6,UPF_6,0.998684
1,link,,AMF_4,SMF_1,0.998017
1,link,,AMF_4,gNB_9,0.998769
1,link,,AMF_4,gNB_6,0.998522
1,link,,AMF_2,SMF_3,0.997578
1,link,,SMF_5,UPF_7,0.998326
1,link,,SMF_2,UPF_6,0.998696
1,link,,SMF_3,UPF_4,0.997527
1,link,,AMF_3,SMF_1,0.998274
1,link,,AMF_3,gNB_6,0.997328
1,link,,AMF_2,gNB_10,0.997988
1,link,,AMF_2,SMF_4,0.997224
1,link,,SMF_6,UPF_2,0.997097
1,link,,SMF_3,UPF_7,0.998329
1,link,,AMF_1,SMF_8,0.997658
1,link,,AMF_2,SMF_7,0.998367
1,trace,UE_1,UE_1,gNB_12,0.998054
1,trace,UE_1,gNB_12,AMF_2,0.998233
1,trace,UE_1,AMF_2,SMF_6,0.997138
1,trace,UE_1,SMF_6,UPF_2,0.997097
1,trace,UE_1,UPF_2,SMF_6,0.997097
1,trace,UE_1,SMF_6,AMF_2,0.997138
1,trace,UE_1,AMF_2,gNB_7,0.997946
1,trace,UE_1,gNB_7,AMF_2,0.997946
1,trace,UE_1,AMF_2,gNB_12,0.998233
1,trace,UE_1,gNB_12,UE_1,0.997689
1,trace,UE_1,UE_1,gNB_7,0.998808
1,session,UE_1,,,0.975651
1,trace,UE_2,UE_2,gNB_10,0.998742
1,trace,UE_2,gNB_10,AMF_4,0.997617
1,trace,UE_2,AMF_4,SMF_5,0.997974
1,trace,UE_2,SMF_5,UPF_4,0.998231
1,trace,UE_2,UPF_4,SMF_5,0.998231
1,trace,UE_2,SMF_5,AMF_4,0.997974
1,trace,UE_2,AMF_4,gNB_11,0.997409
1,trace,UE_2,gNB_11,AMF_4,0.997409
1,trace,UE_2,AMF_4,gNB_10,0.997617
1,trace,UE_2,gNB_10,UE_2,0.998081
1,trace,UE_2,UE_2,gNB_11,0.99839
1,session,UE_2,,,0.977899
1,trace,UE_3,UE_3,gNB_9,0.998945
1,trace,UE_3,gNB_9,AMF_2,0.998911
1,trace,UE_3,AMF_2,SMF_2,0.998951
1,trace,UE_3,SMF_2,UPF_6,0.998696
1,trace,UE_3,UPF_6,SMF_2,0.998696
1,trace,UE_3,SMF_2,AMF_2,0.998951
1,trace,UE_3,AMF_2,gNB_8,0.997625
1,trace,UE_3,gNB_8,AMF_2,0.997625
1,trace,UE_3,AMF_2,gNB_9,0.998911
1,trace,UE_3,gNB_9,UE_3,0.998354
1,trace,UE_3,UE_3,gNB_8,0.998511
1,session,UE_3,,,0.984291
1,trace,UE_4,UE_4,gNB_1,0.998592
1,trace,UE_4,gNB_1,AMF_4,0.998643
1,trace,UE_4,AMF_4,SMF_8,0.998776
1,trace,UE_4,SMF_8,UPF_1,0.997347
1,trace,UE_4,UPF_1,SMF_8,0.997347
1,trace,UE_4,SMF_8,AMF_4,0.998776
1,trace,UE_4,AMF_4,gNB_11,0.997409
1,trace,UE_4,gNB_11,AMF_4,0.997409
1,trace,UE_4,AMF_4,gNB_1,0.998643
1,trace,UE_4,gNB_1,UE_4,0.998233
1,trace,UE_4,UE_4,gNB_11,0.998657
1,session,UE_4,,,0.980013
1,trace,UE_5,UE_5,gNB_8,0.998842
1,trace,UE_5,gNB_8,AMF_1,0.997079
1,trace,UE_5,AMF_1,SMF_2,0.997012
1,trace,UE_5,SMF_2,UPF_3,0.99832
1,trace,UE_5,UPF_3,SMF_2,0.99832
1,trace,UE_5,SMF_2,AMF_1,0.997012
1,trace,UE_5,AMF_1,gNB_11,0.99874
1,trace,UE_5,gNB_11,AMF_1,0.99874
1,trace,UE_5,AMF_1,gNB_8,0.997079
1,trace,UE_5,gNB_8,UE_5,0.997813
1,trace,UE_5,UE_5,gNB_11,0.997643
1,session,UE_5,,,0.976843
1,trace,UE_6,UE_6,gNB_2,0.998276
1,trace,UE_6,gNB_2,AMF_1,0.997881
1,trace,UE_6,AMF_1,SMF_4,0.997936
1,trace,UE_6,SMF_4,UPF_5,0.997115
1,trace,UE_6,UPF_5,SMF_4,0.997115
1,trace,UE_6,SMF_4,AMF_1,0.997936
1,trace,UE_6,AMF_1,gNB_7,0.997447
1,trace,UE_6,gNB_7,AMF_1,0.997447
1,trace,UE_6,AMF_1,gNB_2,0.997881
1,trace,UE_6,gNB_2,UE_6,0.997846
1,trace,UE_6,UE_6,gNB_7,0.997225
1,session,UE_6,,,0.974407
1,trace,UE_7,UE_7,gNB_10,0.998185
1,trace,UE_7,gNB_10,AMF_1,0.998772
1,trace,UE_7,AMF_1,SMF_2,0.997012
1,trace,UE_7,SMF_2,UPF_1,0.998125
1,trace,UE_7,UPF_1,SMF_2,0.998125
1,trace,UE_7,SMF_2,AMF_1,0.997012
1,trace,UE_7,AMF_1,gNB_3,0.998872
1,trace,UE_7,gNB_3,AMF_1,0.998872
1,trace,UE_7,AMF_1,gNB_10,0.998772
1,trace,UE_7,gNB_10,UE_7,0.997704
1,trace,UE_7,UE_7,gNB_3,0.998102
1,session,UE_7,,,0.979739
1,trace,UE_8,UE_8,gNB_10,0.997089
1,trace,UE_8,gNB_10,AMF_4,0.997617
1,trace,UE_8,AMF_4,SMF_2,0.99753
1,trace,UE_8,SMF_2,UPF_7,0.997551
1,trace,UE_8,UPF_7,SMF_2,0.997551
1,trace,UE_8,SMF_2,AMF_4,0.99753
1,trace,UE_8,AMF_4,gNB_7,0.997145
1,trace,UE_8,gNB_7,AMF_4,0.997145
1,trace,UE_8,AMF_4,gNB_10,0.997617
1,trace,UE_8,gNB_10,UE_8,0.997568
1,trace,UE_8,UE_8,gNB_7,0.998054
1,session,UE_8,,,0.972739
1,trace,UE_9,UE_9,gNB_8,0.997891
1,trace,UE_9,gNB_8,AMF_3,0.997398
1,trace,UE_9,AMF_3,SMF_3,0.998235
1,trace,UE_9,SMF_3,UPF_4,0.997527
1,trace,UE_9,UPF_4,SMF_3,0.997527
1,trace,UE_9,SMF_3,AMF_3,0.998235
1,trace,UE_9,AMF_3,gNB_12,0.997385
1,trace,UE_9,gNB_12,AMF_3,0.997385
1,trace,UE_9,AMF_3,gNB_8,0.997398
1,trace,UE_9,gNB_8,UE_9,0.997052
1,trace,UE_9,UE_9,gNB_12,0.998461
1,session,UE_9,,,0.974787
1,trace,UE_10,UE_10,gNB_6,0.998488
1,trace,UE_10,gNB_6,AMF_1,0.997369
1,trace,UE_10,AMF_1,SMF_1,0.998683
1,trace,UE_10,SMF_1,UPF_1,0.997069
1,trace,UE_10,UPF_1,SMF_1,0.997069
1,trace,UE_10,SMF_1,AMF_1,0.998683
1,trace,UE_10,AMF_1,gNB_4,0.99893
1,trace,UE_10,gNB_4,AMF_1,0.99893
1,trace,UE_10,AMF_1,gNB_6,0.997369
1,trace,UE_10,gNB_6,UE_10,0.998838
1,trace,UE_10,UE_10,gNB_4,0.9979
1,session,UE_10,,,0.979519
1,trace,UE_11,UE_11,gNB_5,0.998597
1,trace,UE_11,gNB_5,AMF_1,0.997609
1,trace,UE_11,AMF_1,SMF_5,0.998784
1,trace,UE_11,SMF_5,UPF_4,0.998231
1,trace,UE_11,UPF_4,SMF_5,0.998231
1,trace,UE_11,SMF_5,AMF_1,0.998784
1,trace,UE_11,AMF_1,gNB_3,0.998872
1,trace,UE_11,gNB_3,AMF_1,0.998872
1,trace,UE_11,AMF_1,gNB_5,0.997609
1,trace,UE_11,gNB_5,UE_11,0.997916
1,trace,UE_11,UE_11,gNB_3,0.997039
1,session,UE_11,,,0.980712
1,trace,UE_12,UE_12,gNB_11,0.998779
1,trace,UE_12,gNB_11,AMF_1,0.99874
1,trace,UE_12,AMF_1,SMF_1,0.998683
1,trace,UE_12,SMF_1,UPF_1,0.997069
1,trace,UE_12,UPF_1,SMF_1,0.997069
1,trace,UE_12,SMF_1,AMF_1,0.998683
1,trace,UE_12,AMF_1,gNB_6,0.997369
1,trace,UE_12,gNB_6,AMF_1,0.997369
1,trace,UE_12,AMF_1,gNB_11,0.99874
1,trace,UE_12,gNB_11,UE_12,0.998274
1,trace,UE_12,UE_12,gNB_6,0.998574
1,session,UE_12,,,0.979539
1,trace,UE_13,UE_13,gNB_2,0.997062
1,trace,UE_13,gNB_2,AMF_3,0.99894
1,trace,UE_13,AMF_3,SMF_4,0.998363
1,trace,UE_13,SMF_4,UPF_3,0.998357
1,trace,UE_13,UPF_3,SMF_4,0.998357
1,trace,UE_13,SMF_4,AMF_3,0.998363
1,trace,UE_13,AMF_3,gNB_7,0.99897
1,trace,UE_13,gNB_7,AMF_3,0.99897
