timestamp,level,ue_id,src,dst,success_rate
1,link,,SMF_7,UPF_1,0.998643
1,link,,AMF_1,SMF_2,0.99894
1,link,,AMF_2,SMF_1,0.998911
1,link,,AMF_4,SMF_8,0.997115
1,link,,AMF_1,gNB_1,0.998528
1,link,,SMF_1,UPF_1,0.997341
1,link,,SMF_2,UPF_1,0.997731
1,link,,AMF_3,gNB_2,0.997079
1,link,,AMF_4,SMF_3,0.998198
1,link,,AMF_1,gNB_5,0.997617
1,link,,AMF_3,gNB_8,0.998956
1,link,,SMF_3,UPF_4,0.998476
1,link,,AMF_4,gNB_6,0.997168
1,link,,SMF_1,UPF_5,0.997974
1,link,,AMF_2,SMF_2,0.998363
1,link,,AMF_2,gNB_9,0.997137
1,link,,AMF_2,gNB_1,0.997409
1,link,,SMF_2,UPF_7,0.9979
1,link,,AMF_2,gNB_3,0.997842
1,link,,SMF_6,UPF_1,0.997019
1,link,,AMF_1,SMF_7,0.998613
1,link,,AMF_3,gNB_11,0.997347
1,link,,AMF_3,SMF_8,0.998487
1,link,,AMF_2,gNB_5,0.997349
1,link,,AMF_2,gNB_10,0.997069
1,link,,AMF_1,SMF_5,0.998776
1,link,,SMF_4,UPF_1,0.998705
1,link,,AMF_1,gNB_8,0.997453
1,link,,SMF_5,UPF_4,0.998183
1,link,,AMF_1,gNB_12,0.998008
1,link,,AMF_4,SMF_1,0.997609
1,link,,SMF_4,UPF_5,0.998933
1,link,,AMF_1,gNB_7,0.998125
1,link,,AMF_2,SMF_7,0.997398
1,link,,AMF_1,gNB_11,0.997447
1,link,,AMF_3,SMF_6,0.997048
1,link,,SMF_8,UPF_1,0.998728
1,link,,AMF_4,SMF_2,0.997145
1,link,,SMF_7,UPF_2,0.997673
1,link,,AMF_4,gNB_1,0.997012
1,link,,AMF_4,gNB_9,0.99753
1,link,,AMF_4,gNB_3,0.997323
1,link,,AMF_2,SMF_4,0.997424
1,link,,AMF_2,gNB_4,0.997201
1,link,,AMF_4,gNB_5,0.997717
1,link,,AMF_4,gNB_10,0.997241
1,link,,SMF_2,UPF_2,0.997625
1,link,,SMF_7,UPF_4,0.998872
1,link,,SMF_1,UPF_4,0.997138
1,link,,AMF_4,SMF_7,0.998581
1,link,,SMF_6,UPF_2,0.998879
1,link,,AMF_4,SMF_5,0.997946
1,link,,AMF_1,gNB_2,0.998704
1,link,,SMF_3,UPF_3,0.998951
1,link,,SMF_4,UPF_2,0.997286
1,link,,SMF_4,UPF_6,0.99723
1,link,,AMF_3,SMF_3,0.998683
1,link,,AMF_3,gNB_6,0.997369
1,link,,SMF_1,UPF_3,0.997551
1,link,,AMF_4,SMF_4,0.998188
1,link,,AMF_2,gNB_2,0.998978
1,link,,AMF_4,gNB_4,0.998735
1,link,,AMF_1,SMF_8,0.997959
1,link,,AMF_2,gNB_8,0.997452
1,link,,SMF_8,UPF_6,0.99897
1,link,,SMF_8,UPF_2,0.997881
1,link,,AMF_2,gNB_12,0.998253
1,link,,AMF_2,gNB_7,0.998441
1,link,,SMF_7,UPF_6,0.997768
1,link,,SMF_3,UPF_7,0.997318
1,link,,SMF_8,UPF_5,0.997856
1,link,,AMF_1,gNB_6,0.99832
1,link,,AMF_3,SMF_1,0.998957
1,link,,AMF_2,gNB_11,0.998398
1,link,,SMF_8,UPF_4,0.997056
1,link,,SMF_4,UPF_3,0.997385
1,link,,SMF_2,UPF_6,0.998772
1,link,,AMF_1,SMF_6,0.997936
1,link,,AMF_3,gNB_4,0.998235
1,link,,AMF_3,SMF_2,0.997068
1,link,,SMF_5,UPF_7,0.998784
1,link,,AMF_3,gNB_1,0.99893
1,link,,SMF_6,UPF_6,0.99874
1,link,,SMF_8,UPF_3,0.997232
1,link,,AMF_1,SMF_1,0.998865
1,link,,AMF_4,gNB_2,0.998357
1,link,,SMF_7,UPF_3,0.997021
1,link,,AMF_3,gNB_5,0.998007
1,link,,AMF_4,gNB_8,0.998231
1,link,,AMF_4,gNB_7,0.99842
1,link,,SMF_2,UPF_3,0.99886
1,link,,AMF_4,gNB_11,0.998233
1,link,,AMF_3,SMF_7,0.998684
1,link,,AMF_1,gNB_3,0.998017
1,link,,SMF_7,UPF_7,0.998769
