timestamp,level,ue_id,src,dst,success_rate
1,link,,AMF_2,gNB_4,0.998437
1,link,,AMF_4,gNB_3,0.998983
1,link,,AMF_4,gNB_1,0.997678
1,link,,AMF_2,gNB_5,0.997842
1,link,,AMF_3,gNB_2,0.998221
1,link,,AMF_2,gNB_6,0.998189
1,link,,AMF_2,gNB_7,0.997305
1,link,,AMF_3,gNB_1,0.997789
1,link,,AMF_3,AUSF_1,0.997549
1,link,,AMF_1,UDM_1,0.99855
1,link,,AMF_3,gNB_3,0.997102
1,link,,AMF_2,AUSF_1,0.998971
1,link,,AMF_1,gNB_4,0.997778
1,link,,AMF_4,UDM_1,0.997876
1,link,,AMF_1,gNB_5,0.997725
1,link,,AMF_2,gNB_2,0.997023
1,link,,AMF_4,gNB_4,0.997445
1,link,,AMF_3,UDM_1,0.997496
1,link,,AUSF_1,UDM_1,0.997843
1,link,,AMF_4,gNB_5,0.99816
1,link,,AMF_2,gNB_1,0.997124
1,link,,AMF_3,gNB_4,0.997816
1,link,,AMF_2,gNB_3,0.997519
1,link,,AMF_4,gNB_6,0.998559
1,link,,AMF_4,gNB_7,0.998167
1,link,,AMF_1,AUSF_1,0.997531
1,link,,AMF_3,gNB_7,0.998489
1,link,,AMF_4,AUSF_1,0.998927
1,link,,AMF_1,gNB_2,0.99703
1,link,,AMF_2,UDM_1,0.998032
1,link,,AMF_1,gNB_1,0.997262
1,link,,AMF_4,gNB_2,0.998284
1,link,,AMF_1,gNB_3,0.997768
1,trace,UE_1,UE_1,gNB_3,0.998699
1,trace,UE_1,gNB_3,AMF_1,0.997768
1,trace,UE_1,AMF_1,AUSF_1,0.997531
1,trace,UE_1,AUSF_1,UDM_1,0.997843
1,trace,UE_1,UDM_1,AUSF_1,0.997843
1,trace,UE_1,AUSF_1,AMF_1,0.997531
1,trace,UE_1,AMF_1,UDM_1,0.99855
1,trace,UE_1,UDM_1,AMF_1,0.99855
1,trace,UE_1,AMF_1,gNB_3,0.997768
1,trace,UE_1,gNB_3,UE_1,0.998575
1,session,UE_1,,,0.980827
1,trace,UE_2,UE_2,gNB_3,0.997813
1,trace,UE_2,gNB_3,AMF_2,0.997519
1,trace,UE_2,AMF_2,AUSF_1,0.998971
1,trace,UE_2,AUSF_1,UDM_1,0.997843
1,trace,UE_2,UDM_1,AUSF_1,0.997843
1,trace,UE_2,AUSF_1,AMF_2,0.998971
1,trace,UE_2,AMF_2,UDM_1,0.998032
1,trace,UE_2,UDM_1,AMF_2,0.998032
1,trace,UE_2,AMF_2,gNB_3,0.997519
1,trace,UE_2,gNB_3,UE_2,0.997724
1,session,UE_2,,,0.980443
1,trace,UE_3,UE_3,gNB_4,0.997093
1,trace,UE_3,gNB_4,AMF_1,0.997778
1,trace,UE_3,AMF_1,AUSF_1,0.997531
1,trace,UE_3,AUSF_1,UDM_1,0.997843
1,trace,UE_3,UDM_1,AUSF_1,0.997843
1,trace,UE_3,AUSF_1,AMF_1,0.997531
1,trace,UE_3,AMF_1,UDM_1,0.99855
1,trace,UE_3,UDM_1,AMF_1,0.99855
1,trace,UE_3,AMF_1,gNB_4,0.997778
1,trace,UE_3,gNB_4,UE_3,0.998733
1,session,UE_3,,,0.979424
1,trace,UE_4,UE_4,gNB_7,0.998671
1,trace,UE_4,gNB_7,AMF_2,0.997305
1,trace,UE_4,AMF_2,AUSF_1,0.998971
1,trace,UE_4,AUSF_1,UDM_1,0.997843
1,trace,UE_4,UDM_1,AUSF_1,0.997843
1,trace,UE_4,AUSF_1,AMF_2,0.998971
1,trace,UE_4,AMF_2,UDM_1,0.998032
1,trace,UE_4,UDM_1,AMF_2,0.998032
1,trace,UE_4,AMF_2,gNB_7,0.997305
1,trace,UE_4,gNB_7,UE_4,0.99759
1,session,UE_4,,,0.980733
1,trace,UE_5,UE_5,gNB_7,0.997248
1,trace,UE_5,gNB_7,AMF_3,0.998489
1,trace,UE_5,AMF_3,AUSF_1,0.997549
1,trace,UE_5,AUSF_1,UDM_1,0.997843
1,trace,UE_5,UDM_1,AUSF_1,0.997843
1,trace,UE_5,AUSF_1,AMF_3,0.997549
1,trace,UE_5,AMF_3,UDM_1,0.997496
1,trace,UE_5,UDM_1,AMF_3,0.997496
1,trace,UE_5,AMF_3,gNB_7,0.998489
1,trace,UE_5,gNB_7,UE_5,0.998958
1,session,UE_5,,,0.979157
1,trace,UE_6,UE_6,gNB_4,0.997291
1,trace,UE_6,gNB_4,AMF_1,0.997778
1,trace,UE_6,AMF_1,AUSF_1,0.997531
1,trace,UE_6,AUSF_1,UDM_1,0.997843
1,trace,UE_6,UDM_1,AUSF_1,0.997843
1,trace,UE_6,AUSF_1,AMF_1,0.997531
1,trace,UE_6,AMF_1,UDM_1,0.99855
1,trace,UE_6,UDM_1,AMF_1,0.99855
1,trace,UE_6,AMF_1,gNB_4,0.997778
1,trace,UE_6,gNB_4,UE_6,0.997286
1,session,UE_6,,,0.978199
1,trace,UE_7,UE_7,gNB_1,0.99703
1,trace,UE_7,gNB_1,AMF_1,0.997262
1,trace,UE_7,AMF_1,AUSF_1,0.997531
1,trace,UE_7,AUSF_1,UDM_1,0.997843
1,trace,UE_7,UDM_1,AUSF_1,0.997843
1,trace,UE_7,AUSF_1,AMF_1,0.997531
1,trace,UE_7,AMF_1,UDM_1,0.99855
1,trace,UE_7,UDM_1,AMF_1,0.99855
1,trace,UE_7,AMF_1,gNB_1,0.997262
1,trace,UE_7,gNB_1,UE_7,0.997446
1,session,UE_7,,,0.977089
1,trace,UE_8,UE_8,gNB_2,0.998983
1,trace,UE_8,gNB_2,AMF_4,0.998284
1,trace,UE_8,AMF_4,AUSF_1,0.998927
1,trace,UE_8,AUSF_1,UDM_1,0.997843
1,trace,UE_8,UDM_1,AUSF_1,0.997843
1,trace,UE_8,AUSF_1,AMF_4,0.998927
1,trace,UE_8,AMF_4,UDM_1,0.997876
1,trace,UE_8,UDM_1,AMF_4,0.997876
1,trace,UE_8,AMF_4,gNB_2,0.998284
1,trace,UE_8,gNB_2,UE_8,0.998483
1,session,UE_8,,,0.98345
1,trace,UE_9,UE_9,gNB_1,0.997265
1,trace,UE_9,gNB_1,AMF_2,0.997124
1,trace,UE_9,AMF_2,AUSF_1,0.998971
1,trace,UE_9,AUSF_1,UDM_1,0.997843
1,trace,UE_9,UDM_1,AUSF_1,0.997843
1,trace,UE_9,AUSF_1,AMF_2,0.998971
1,trace,UE_9,AMF_2,UDM_1,0.998032
1,trace,UE_9,UDM_1,AMF_2,0.998032
1,trace,UE_9,AMF_2,gNB_1,0.997124
1,trace,UE_9,gNB_1,UE_9,0.998143
1,session,UE_9,,,0.979541
1,trace,UE_10,UE_10,gNB_4,0.998823
1,trace,UE_10,gNB_4,AMF_1,0.997778
1,trace,UE_10,AMF_1,AUSF_1,0.997531
1,trace,UE_10,AUSF_1,UDM_1,0.997843
1,trace,UE_10,UDM_1,AUSF_1,0.997843
1,trace,UE_10,AUSF_1,AMF_1,0.997531
1,trace,UE_10,AMF_1,UDM_1,0.99855
1,trace,UE_10,UDM_1,AMF_1,0.99855
1,trace,UE_10,AMF_1,gNB_4,0.997778
1,trace,UE_10,gNB_4,UE_10,0.99765
1,session,UE_10,,,0.980059
1,trace,UE_11,UE_11,gNB_3,0.998859
1,trace,UE_11,gNB_3,AMF_2,0.997519
1,trace,UE_11,AMF_2,AUSF_1,0.998971
1,trace,UE_11,AUSF_1,UDM_1,0.997843
1,trace,UE_11,UDM_1,AUSF_1,0.997843
1,trace,UE_11,AUSF_1,AMF_2,0.998971
1,trace,UE_11,AMF_2,UDM_1,0.998032
1,trace,UE_11,UDM_1,AMF_2,0.998032
1,trace,UE_11,AMF_2,gNB_3,0.997519
1,trace,UE_11,gNB_3,UE_11,0.997883
