timestamp,level,ue_id,src,dst,success_rate
1,link,,SMF_1,UPF_1,0.997108
1,link,,AMF_2,gNB_3,0.997475
1,link,,AMF_3,gNB_1,0.998671
1,link,,AMF_2,SMF_2,0.997094
1,link,,AMF_3,gNB_2,0.997107
1,link,,PCF_1,SMF_1,0.997215
1,link,,PCF_2,SMF_1,0.997563
1,link,,SMF_2,UDM_1,0.998427
1,link,,PCF_1,SMF_2,0.99798
1,link,,PCF_2,SMF_2,0.99844
1,link,,SMF_2,UPF_1,0.998977
1,link,,AMF_2,gNB_1,0.998616
1,link,,AMF_1,SMF_1,0.997676
1,link,,SMF_1,UPF_2,0.997372
1,link,,AMF_2,gNB_2,0.998593
1,link,,AMF_1,gNB_3,0.998328
1,link,,AMF_1,SMF_2,0.998693
1,link,,SMF_1,UPF_3,0.997329
1,link,,AMF_3,SMF_1,0.998868
1,link,,AMF_3,gNB_3,0.997675
1,link,,AMF_3,SMF_2,0.99888
1,link,,SMF_2,UPF_2,0.998484
1,link,,AMF_1,gNB_1,0.997189
1,link,,SMF_1,UDM_1,0.997893
1,link,,SMF_2,UPF_3,0.998923
1,link,,AMF_1,gNB_2,0.997713
1,link,,AMF_2,SMF_1,0.99823
1,trace,UE_1,UE_1,gNB_1,0.998631
1,trace,UE_1,gNB_1,AMF_3,0.998671
1,trace,UE_1,AMF_3,SMF_1,0.998868
1,trace,UE_1,SMF_1,UDM_1,0.997893
1,trace,UE_1,UDM_1,SMF_1,0.997893
1,trace,UE_1,SMF_1,PCF_2,0.997563
1,trace,UE_1,PCF_2,SMF_1,0.997563
1,trace,UE_1,SMF_1,UPF_2,0.997372
1,trace,UE_1,UPF_2,SMF_1,0.997372
1,trace,UE_1,SMF_1,AMF_3,0.998868
1,trace,UE_1,AMF_3,gNB_1,0.998671
1,trace,UE_1,gNB_1,UE_1,0.998914
1,session,UE_1,,,0.978494
1,trace,UE_2,UE_2,gNB_1,0.998719
1,trace,UE_2,gNB_1,AMF_2,0.998616
1,trace,UE_2,AMF_2,SMF_1,0.99823
1,trace,UE_2,SMF_1,UDM_1,0.997893
1,trace,UE_2,UDM_1,SMF_1,0.997893
1,trace,UE_2,SMF_1,PCF_2,0.997563
1,trace,UE_2,PCF_2,SMF_1,0.997563
1,trace,UE_2,SMF_1,UPF_1,0.997108
1,trace,UE_2,UPF_1,SMF_1,0.997108
1,trace,UE_2,SMF_1,AMF_2,0.99823
1,trace,UE_2,AMF_2,gNB_1,0.998616
1,trace,UE_2,gNB_1,UE_2,0.997309
1,session,UE_2,,,0.975135
1,trace,UE_3,UE_3,gNB_1,0.998162
1,trace,UE_3,gNB_1,AMF_3,0.998671
1,trace,UE_3,AMF_3,SMF_1,0.998868
1,trace,UE_3,SMF_1,UDM_1,0.997893
1,trace,UE_3,UDM_1,SMF_1,0.997893
1,trace,UE_3,SMF_1,PCF_1,0.997215
1,trace,UE_3,PCF_1,SMF_1,0.997215
1,trace,UE_3,SMF_1,UPF_2,0.997372
1,trace,UE_3,UPF_2,SMF_1,0.997372
1,trace,UE_3,SMF_1,AMF_3,0.998868
1,trace,UE_3,AMF_3,gNB_1,0.998671
1,trace,UE_3,gNB_1,UE_3,0.997942
1,session,UE_3,,,0.976399
1,trace,UE_4,UE_4,gNB_1,0.997204
1,trace,UE_4,gNB_1,AMF_1,0.997189
1,trace,UE_4,AMF_1,SMF_1,0.997676
1,trace,UE_4,SMF_1,UDM_1,0.997893
1,trace,UE_4,UDM_1,SMF_1,0.997893
1,trace,UE_4,SMF_1,PCF_2,0.997563
1,trace,UE_4,PCF_2,SMF_1,0.997563
1,trace,UE_4,SMF_1,UPF_2,0.997372
1,trace,UE_4,UPF_2,SMF_1,0.997372
1,trace,UE_4,SMF_1,AMF_1,0.997676
1,trace,UE_4,AMF_1,gNB_1,0.997189
1,trace,UE_4,gNB_1,UE_4,0.997508
1,session,UE_4,,,0.970508
1,trace,UE_5,UE_5,gNB_3,0.997622
1,trace,UE_5,gNB_3,AMF_1,0.998328
1,trace,UE_5,AMF_1,SMF_2,0.998693
1,trace,UE_5,SMF_2,UDM_1,0.998427
1,trace,UE_5,UDM_1,SMF_2,0.998427
1,trace,UE_5,SMF_2,PCF_2,0.99844
1,trace,UE_5,PCF_2,SMF_2,0.99844
1,trace,UE_5,SMF_2,UPF_1,0.998977
1,trace,UE_5,UPF_1,SMF_2,0.998977
1,trace,UE_5,SMF_2,AMF_1,0.998693
1,trace,UE_5,AMF_1,gNB_3,0.998328
1,trace,UE_5,gNB_3,UE_5,0.997185
1,session,UE_5,,,0.980709
1,trace,UE_6,UE_6,gNB_3,0.997084
1,trace,UE_6,gNB_3,AMF_1,0.998328
1,trace,UE_6,AMF_1,SMF_2,0.998693
1,trace,UE_6,SMF_2,UDM_1,0.998427
1,trace,UE_6,UDM_1,SMF_2,0.998427
1,trace,UE_6,SMF_2,PCF_2,0.99844
1,trace,UE_6,PCF_2,SMF_2,0.99844
1,trace,UE_6,SMF_2,UPF_2,0.998484
1,trace,UE_6,UPF_2,SMF_2,0.998484
1,trace,UE_6,SMF_2,AMF_1,0.998693
1,trace,UE_6,AMF_1,gNB_3,0.998328
1,trace,UE_6,gNB_3,UE_6,0.998551
1,session,UE_6,,,0.980555
1,trace,UE_7,UE_7,gNB_2,0.997974
1,trace,UE_7,gNB_2,AMF_3,0.997107
1,trace,UE_7,AMF_3,SMF_1,0.998868
1,trace,UE_7,SMF_1,UDM_1,0.997893
1,trace,UE_7,UDM_1,SMF_1,0.997893
1,trace,UE_7,SMF_1,PCF_1,0.997215
1,trace,UE_7,PCF_1,SMF_1,0.997215
1,trace,UE_7,SMF_1,UPF_1,0.997108
1,trace,UE_7,UPF_1,SMF_1,0.997108
1,trace,UE_7,SMF_1,AMF_3,0.998868
1,trace,UE_7,AMF_3,gNB_2,0.997107
1,trace,UE_7,gNB_2,UE_7,0.998007
1,session,UE_7,,,0.972708
1,trace,UE_8,UE_8,gNB_2,0.997279
1,trace,UE_8,gNB_2,AMF_3,0.997107
1,trace,UE_8,AMF_3,SMF_1,0.998868
1,trace,UE_8,SMF_1,UDM_1,0.997893
1,trace,UE_8,UDM_1,SMF_1,0.997893
1,trace,UE_8,SMF_1,PCF_1,0.997215
1,trace,UE_8,PCF_1,SMF_1,0.997215
1,trace,UE_8,SMF_1,UPF_1,0.997108
1,trace,UE_8,UPF_1,SMF_1,0.997108
1,trace,UE_8,SMF_1,AMF_3,0.998868
1,trace,UE_8,AMF_3,gNB_2,0.997107
1,trace,UE_8,gNB_2,UE_8,0.997367
1,session,UE_8,,,0.971408
1,trace,UE_9,UE_9,gNB_2,0.998004
1,trace,UE_9,gNB_2,AMF_1,0.997713
1,trace,UE_9,AMF_1,SMF_1,0.997676
1,trace,UE_9,SMF_1,UDM_1,0.997893
1,trace,UE_9,UDM_1,SMF_1,0.997893
1,trace,UE_9,SMF_1,PCF_2,0.997563
1,trace,UE_9,PCF_2,SMF_1,0.997563
1,trace,UE_9,SMF_1,UPF_3,0.997329
1,trace,UE_9,UPF_3,SMF_1,0.997329
1,trace,UE_9,SMF_1,AMF_1,0.997676
1,trace,UE_9,AMF_1,gNB_2,0.997713
1,trace,UE_9,gNB_2,UE_9,0.998885
1,session,UE_9,,,0.973564
1,trace,UE_10,UE_10,gNB_2,0.998406
1,trace,UE_10,gNB_2,AMF_1,0.997713
1,trace,UE_10,AMF_1,SMF_1,0.997676
1,trace,UE_10,SMF_1,UDM_1,0.997893
1,trace,UE_10,UDM_1,SMF_1,0.997893
1,trace,UE_10,SMF_1,PCF_2,0.997563
1,trace,UE_10,PCF_2,SMF_1,0.997563
1,trace,UE_10,SMF_1,UPF_1,0.997108
1,trace,UE_10,UPF_1,SMF_1,0.997108
1,trace,UE_10,SMF_1,AMF_1,0.997676
1,trace,UE_10,AMF_1,gNB_2,0.997713
1,trace,UE_10,gNB_2,UE_10,0.998798
1,session,UE_10,,,0.973441
1,trace,UE_11,UE_11,gNB_2,0.997525
1,trace,UE_11,gNB_2,AMF_3,0.997107
1,trace,UE_11,AMF_3,SMF_2,0.99888
